train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-155.02185,0.0,-155.02185,-155.02185,-155.02185,-155.02185,0.0,-155.02185,-155.02185,-155.02185,56001,1365.527090549469,30.08057403564453,-0.3100437,0.08786783,-0.32369047,-0.9853865,-0.16566901,-0.31004366,0.08786784,-0.32369047,-0.9853865,-0.16566901,-0.06458271196911754,0.737252983658933,0.013432801150780257,-2.3494852841689515,1.7313485803032582,-0.06458271196911755,0.737252983658933,0.013432801150780257,-2.3494852841689515,1.7313485803032582,-0.14632991827776884,0.11490651614479114,-0.1025620355731411,-0.7177956516758915,-8.280654882567018e-05,-0.14632991827776884,0.11490651614479112,-0.1025620355731411,-0.7177956516758915,-8.280654882567018e-05,0.702,0.45737949232557423,1.0,False,True,0.702,0.4573794923255743,1.0,False,True,0.416,0.4928934976239796,0.0,False,True,0.416,0.49289349762397966,0.0,False,True,0,56000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-140.37988,0.0,-140.37988,-140.37988,-140.37988,-140.37988,0.0,-140.37988,-140.37988,-140.37988,58001,1415.2362959384918,30.35030746459961,-0.28075975,0.07993615,-0.27221194,-0.98526627,-0.17348367,-0.28075975,0.07993615,-0.27221194,-0.98526627,-0.17348367,-0.0616701018991375,0.7326057307015483,0.010547770711245321,-2.3411386122711977,1.7235231224884588,-0.061670101899137506,0.7326057307015483,0.010547770711245321,-2.3411386122711977,1.7235231224884588,-0.13653696055068215,0.09880756040793658,-0.10604846976890037,-0.717757305948962,-0.00037612961027774783,-0.13653696055068215,0.09880756040793658,-0.10604846976890037,-0.717757305948962,-0.00037612961027774783,0.7493333333333333,0.4333969184118513,1.0,False,True,0.7493333333333333,0.4333969184118513,1.0,False,True,0.65,0.47696960070847283,1.0,False,True,0.65,0.47696960070847283,1.0,False,True,0,58000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-160.07977,0.0,-160.07977,-160.07977,-160.07977,-160.07977,0.0,-160.07977,-160.07977,-160.07977,60001,1464.9364681243896,30.521392822265625,-0.32015955,0.08598698,-0.30890208,-0.9843691,-0.18348055,-0.32015952,0.08598698,-0.30890208,-0.9843691,-0.18348055,-0.08625152461678909,0.7500428326798781,0.009476769242936781,-2.3635076546667246,1.7359561592705943,-0.08625152461678909,0.7500428326798781,0.009476769242936781,-2.3635076546667246,1.7359561592705943,-0.16044176528952456,0.10435709278785299,-0.14719228070704693,-0.717472967133204,-0.0006276443738467419,-0.16044176528952456,0.10435709278785299,-0.14719228070704693,-0.717472967133204,-0.0006276443738467419,0.6733333333333333,0.46899419565230827,1.0,False,True,0.6733333333333333,0.46899419565230827,1.0,False,True,0.45,0.49749371855331004,0.0,False,True,0.45,0.4974937185533101,0.0,False,True,0,60000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-151.04636,0.0,-151.04636,-151.04636,-151.04636,-151.04636,0.0,-151.04636,-151.04636,-151.04636,62001,1514.676592350006,30.601850509643555,-0.3020927,0.09336766,-0.28786302,-0.985259,-0.17230105,-0.3020927,0.09336766,-0.28786302,-0.985259,-0.17230105,-0.08402840050059321,0.7450497102880176,0.008864678451588436,-2.3503744184148747,1.7340796330175,-0.08402840050059322,0.7450497102880176,0.008864678451588436,-2.3503744184148747,1.7340796330175,-0.15328525525115808,0.09914367266079535,-0.1359382767521517,-0.7177548950204261,-0.00011943011849206708,-0.15328525525115808,0.09914367266079535,-0.1359382767521517,-0.7177548950204261,-0.00011943011849206708,0.706,0.4555919226676434,1.0,False,True,0.706,0.4555919226676434,1.0,False,True,0.578,0.49387852757535433,1.0,False,True,0.578,0.49387852757535433,1.0,False,True,0,62000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-151.85164,0.0,-151.85164,-151.85164,-151.85164,-151.85164,0.0,-151.85164,-151.85164,-151.85164,64001,1564.4064631462097,30.75783920288086,-0.30370328,0.079103306,-0.29268843,-0.9854146,-0.19537322,-0.30370325,0.079103306,-0.29268843,-0.9854146,-0.19537322,-0.08462484154931728,0.7473712634327297,0.007726624838943493,-2.3701073038603075,1.737235763020006,-0.08462484154931728,0.7473712634327297,0.007726624838943493,-2.3701073038603075,1.737235763020006,-0.15259856275953565,0.09769689488735535,-0.1392182895993802,-0.7178045247720394,-0.0006886238147295887,-0.15259856275953565,0.09769689488735535,-0.1392182895993802,-0.7178045247720394,-0.0006886238147295887,0.6886666666666666,0.46303875527744853,1.0,False,True,0.6886666666666666,0.46303875527744853,1.0,False,True,0.56,0.4963869458396343,1.0,False,True,0.56,0.4963869458396342,1.0,False,True,0,64000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-162.6557,0.0,-162.6557,-162.6557,-162.6557,-162.6557,0.0,-162.6557,-162.6557,-162.6557,66001,1614.0919144153595,30.89691162109375,-0.3253114,0.06762096,-0.33335865,-0.98542583,-0.20695496,-0.32531142,0.06762096,-0.33335865,-0.98542583,-0.20695496,-0.04990572982932335,0.7365309600973992,0.0147265441837465,-2.348454304703782,1.724153354697927,-0.04990572982932334,0.736530960097399,0.0147265441837465,-2.348454304703782,1.724153354697927,-0.14635039719423212,0.1240225562930133,-0.1089840384906116,-0.7178081592877165,-0.00012473341467747479,-0.14635039719423212,0.1240225562930133,-0.1089840384906116,-0.7178081592877165,-0.00012473341467747479,0.6686666666666666,0.47069263384458815,1.0,False,True,0.6686666666666666,0.4706926338445882,1.0,False,True,0.254,0.4352975993501457,0.0,False,True,0.254,0.4352975993501458,0.0,False,True,0,66000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-166.41873,0.0,-166.41873,-166.41873,-166.41873,-166.41873,0.0,-166.41873,-166.41873,-166.41873,68001,1663.7489039897919,30.939197540283203,-0.33283746,0.06994748,-0.34174377,-0.98542124,-0.19110437,-0.33283746,0.06994748,-0.34174377,-0.98542124,-0.19110437,-0.05388539329849447,0.7344030408034,0.01358056762619999,-2.3405942149332017,1.7330574492833823,-0.053885393298494476,0.7344030408034,0.01358056762619999,-2.3405942149332017,1.7330574492833823,-0.15518234149582488,0.12031728441778737,-0.12741259054066673,-0.7178066596585658,-2.1401791441111317e-05,-0.15518234149582488,0.12031728441778737,-0.12741259054066673,-0.7178066596585658,-2.1401791441111317e-05,0.668,0.47093099282166595,1.0,False,True,0.668,0.47093099282166595,1.0,False,True,0.264,0.44079927404658914,0.0,False,True,0.264,0.44079927404658914,0.0,False,True,0,68000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-148.6914,0.0,-148.6914,-148.6914,-148.6914,-148.6914,0.0,-148.6914,-148.6914,-148.6914,70001,1714.45721077919,31.00709342956543,-0.2973828,0.07444049,-0.2898778,-0.985434,-0.18396461,-0.2973828,0.07444049,-0.2898778,-0.985434,-0.18396461,-0.0733640622027387,0.7438176715290901,0.006114368878044124,-2.351877563115007,1.7266548241715243,-0.0733640622027387,0.7438176715290901,0.006114368878044124,-2.351877563115007,1.7266548241715243,-0.1452654305048312,0.10111345750242212,-0.12598486756155414,-0.7178107719181184,-0.00020368135071462123,-0.1452654305048312,0.10111345750242212,-0.12598486756155414,-0.7178107719181184,-0.00020368135071462123,0.72,0.44899888641287294,1.0,False,True,0.72,0.4489988864128729,1.0,False,True,0.572,0.494788843851597,1.0,False,True,0.572,0.494788843851597,1.0,False,True,0,70000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-179.374,0.0,-179.374,-179.374,-179.374,-179.374,0.0,-179.374,-179.374,-179.374,72001,1766.3699223995209,31.05277442932129,-0.358748,0.07183764,-0.3719755,-0.98543817,-0.18058904,-0.35874793,0.07183764,-0.3719755,-0.98543817,-0.18058904,-0.03925158769972552,0.713064363098751,0.015573585446105466,-2.3289702685099143,1.722487203213902,-0.03925158769972552,0.7130643630987509,0.015573585446105466,-2.3289702685099143,1.722487203213902,-0.16956966527301126,0.12596180750614167,-0.12267610020156627,-0.7178121042416087,-0.00017719710713193226,-0.16956966527301126,0.1259618075061417,-0.12267610020156627,-0.7178121042416087,-0.00017719710713193226,0.674,0.4687472666586974,1.0,False,True,0.674,0.4687472666586974,1.0,False,True,0.156,0.3628553430776512,0.0,False,True,0.156,0.3628553430776512,0.0,False,True,0,72000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-205.60641,0.0,-205.60641,-205.60641,-205.60641,-205.60641,0.0,-205.60641,-205.60641,-205.60641,74001,1816.9127054214478,31.09173583984375,-0.41121283,0.04980384,-0.41013497,-0.9854431,-0.3204809,-0.4112128,0.04980384,-0.41013497,-0.9854431,-0.3204809,-0.0279514301531858,0.6790893879803851,0.017422585203590774,-2.3265703065353756,1.7249132638429918,-0.0279514301531858,0.6790893879803851,0.017422585203590774,-2.3265703065353756,1.7249132638429918,-0.19701083097043548,0.13556868031867114,-0.10855931739494129,-0.7178136857639374,-0.0006834405265692123,-0.1970108309704355,0.13556868031867114,-0.10855931739494129,-0.7178136857639374,-0.0006834405265692123,0.658,0.47437959483940706,1.0,False,True,0.658,0.47437959483940706,1.0,False,True,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0,74000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-145.5209,0.0,-145.5209,-145.5209,-145.5209,-145.5209,0.0,-145.5209,-145.5209,-145.5209,76001,1865.9780223369598,31.073936462402344,-0.29104182,0.07530963,-0.29124326,-0.9854431,-0.184691,-0.29104182,0.07530963,-0.29124326,-0.9854431,-0.184691,-0.08167259090633339,0.7404261171535867,0.0033691637046980656,-2.3680987658652377,1.7276894683259603,-0.08167259090633339,0.7404261171535867,0.0033691637046980656,-2.3680987658652377,1.7276894683259603,-0.1474149388353711,0.09162131545881344,-0.1410265267150893,-0.7178136892962653,-0.00036087948316698704,-0.1474149388353711,0.09162131545881344,-0.1410265267150893,-0.7178136892962653,-0.00036087948316698704,0.7426666666666667,0.4371646015963425,1.0,False,True,0.7426666666666667,0.4371646015963425,1.0,False,True,0.58,0.4935585071701227,1.0,False,True,0.58,0.4935585071701227,1.0,False,True,0,76000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-150.23714,0.0,-150.23714,-150.23714,-150.23714,-150.23714,0.0,-150.23714,-150.23714,-150.23714,78001,1915.0670952796936,31.09508514404297,-0.3004743,0.09248339,-0.28175223,-0.9854431,-0.18939996,-0.30047426,0.09248339,-0.28175223,-0.9854431,-0.18939996,-0.0880466101044188,0.7539278738590025,0.007397611803676762,-2.352440765571416,1.7284849486157259,-0.08804661010441882,0.7539278738590024,0.007397611803676762,-2.352440765571416,1.7284849486157259,-0.15325923411040973,0.09725017206986393,-0.14686288266236008,-0.7178136776596592,-3.1334449232270356e-05,-0.15325923411040976,0.09725017206986393,-0.14686288266236008,-0.7178136776596592,-3.1334449232270356e-05,0.726,0.44600896851969246,1.0,False,True,0.726,0.44600896851969246,1.0,False,True,0.616,0.4863578929142613,1.0,False,True,0.616,0.4863578929142613,1.0,False,True,0,78000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-147.62347,0.0,-147.62347,-147.62347,-147.62347,-147.62347,0.0,-147.62347,-147.62347,-147.62347,80001,1963.9093403816223,31.043773651123047,-0.29524696,0.08898029,-0.28144097,-0.9854432,-0.16778216,-0.2952469,0.088980295,-0.28144097,-0.9854432,-0.16778216,-0.090551896629365,0.7490129556289012,0.0061690804691011784,-2.3553129010231606,1.728370591745643,-0.090551896629365,0.7490129556289014,0.0061690804691011784,-2.3553129010231606,1.728370591745643,-0.1497201670022925,0.09633249431593315,-0.14065028889505193,-0.717813692842138,-2.184609485739175e-05,-0.1497201670022925,0.09633249431593315,-0.14065028889505193,-0.717813692842138,-2.184609485739175e-05,0.734,0.44186423254207846,1.0,False,True,0.734,0.44186423254207846,1.0,False,True,0.588,0.4921950832749145,1.0,False,True,0.588,0.49219508327491446,1.0,False,True,0,80000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-147.90793,0.0,-147.90793,-147.90793,-147.90793,-147.90793,0.0,-147.90793,-147.90793,-147.90793,82001,2013.133442401886,31.151424407958984,-0.29581586,0.08639807,-0.27962774,-0.9854432,-0.17450655,-0.29581586,0.08639808,-0.27962774,-0.9854432,-0.17450655,-0.08514371226970774,0.7557028787004374,0.005237803649060864,-2.3637404813984695,1.7226704822720185,-0.08514371226970774,0.7557028787004374,0.005237803649060864,-2.3637404813984695,1.7226704822720185,-0.15129432323360342,0.09363355844668753,-0.14372386589785757,-0.7178136939396157,-3.572772922762202e-05,-0.1512943232336034,0.09363355844668754,-0.14372386589785757,-0.7178136939396157,-3.572772922762202e-05,0.7206666666666667,0.448671619586332,1.0,False,True,0.7206666666666667,0.448671619586332,1.0,False,True,0.602,0.4894854441145313,1.0,False,True,0.602,0.4894854441145313,1.0,False,True,0,82000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-130.03473,0.0,-130.03473,-130.03473,-130.03473,-130.03473,0.0,-130.03473,-130.03473,-130.03473,84001,2061.998600959778,31.239076614379883,-0.26006946,0.08002312,-0.23736016,-0.9854432,-0.16657656,-0.26006946,0.08002311,-0.23736016,-0.9854432,-0.16657656,-0.07858808062390377,0.7474391519872605,0.008489920740612784,-2.3374034781721535,1.7212667963218973,-0.07858808062390377,0.7474391519872605,0.008489920740612784,-2.3374034781721535,1.7212667963218973,-0.13081858201764887,0.08698530004630292,-0.12499881738906388,-0.7178136939396157,-0.00017496431402777568,-0.13081858201764884,0.08698530004630292,-0.12499881738906388,-0.7178136939396157,-0.00017496431402777568,0.8253333333333334,0.3796817380678484,1.0,False,True,0.8253333333333334,0.3796817380678484,1.0,False,True,0.82,0.38418745424597084,1.0,False,True,0.82,0.3841874542459709,1.0,False,True,0,84000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-128.75351,0.0,-128.75351,-128.75351,-128.75351,-128.75351,0.0,-128.75351,-128.75351,-128.75351,86001,2110.641083717346,31.371807098388672,-0.25750703,0.072570615,-0.2397671,-0.9854432,-0.18244012,-0.257507,0.072570615,-0.2397671,-0.9854432,-0.18244012,-0.07249299077095202,0.7576080652521242,0.007656385279206899,-2.3444799972805535,1.726007709497518,-0.072492990770952,0.7576080652521242,0.007656385279206899,-2.3444799972805535,1.726007709497518,-0.13120151156244975,0.08151655239489175,-0.13597290929869832,-0.7178136939396157,-7.882746897366899e-05,-0.13120151156244975,0.08151655239489175,-0.13597290929869832,-0.7178136939396157,-7.882746897366899e-05,0.8393333333333334,0.3672232139842045,1.0,False,True,0.8393333333333334,0.3672232139842045,1.0,False,True,0.85,0.3570714214271425,1.0,False,True,0.85,0.3570714214271425,1.0,False,True,0,86000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-125.936,0.0,-125.936,-125.936,-125.936,-125.936,0.0,-125.936,-125.936,-125.936,88001,2159.2846150398254,31.451236724853516,-0.251872,0.06984266,-0.23739514,-0.9854432,-0.1900938,-0.251872,0.06984265,-0.23739514,-0.9854432,-0.1900938,-0.061818057028847656,0.7557080089266199,0.02193013372619742,-2.3510013906794427,1.7267381161466375,-0.06181805702884766,0.7557080089266198,0.02193013372619742,-2.3510013906794427,1.7267381161466375,-0.12665507836346174,0.08204261396734924,-0.15427816075338618,-0.7178136939396157,-0.00016826577352029026,-0.12665507836346174,0.08204261396734924,-0.15427816075338618,-0.7178136939396157,-0.00016826577352029026,0.932,0.251745903640953,1.0,False,True,0.932,0.251745903640953,1.0,False,True,0.924,0.26499811320083017,1.0,False,True,0.924,0.26499811320083017,1.0,False,True,0,88000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-142.3333,0.0,-142.3333,-142.3333,-142.3333,-142.3333,0.0,-142.3333,-142.3333,-142.3333,90001,2207.843201637268,31.536115646362305,-0.2846666,0.07269094,-0.29020053,-0.9854432,-0.17970926,-0.2846666,0.07269094,-0.29020053,-0.9854432,-0.17970926,-0.06585280766324904,0.7411660358132155,0.0035082815715533656,-2.3488179152670186,1.7308380588315293,-0.06585280766324905,0.7411660358132154,0.0035082815715533656,-2.3488179152670186,1.7308380588315293,-0.1339965025872694,0.10400937742827752,-0.09370815337379486,-0.7178136950387791,-0.00010335052060142513,-0.1339965025872694,0.10400937742827752,-0.09370815337379486,-0.7178136950387791,-0.00010335052060142513,0.7286666666666667,0.44464767575638525,1.0,False,True,0.7286666666666667,0.44464767575638525,1.0,False,True,0.818,0.3858445282753145,1.0,False,True,0.818,0.38584452827531457,1.0,False,True,0,90000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.88295,0.0,-133.88295,-133.88295,-133.88295,-133.88295,0.0,-133.88295,-133.88295,-133.88295,92001,2256.3787150382996,31.60849952697754,-0.2677659,0.07417099,-0.2561019,-0.9854432,-0.18236563,-0.2677659,0.07417099,-0.2561019,-0.9854432,-0.18236563,-0.06236219730917684,0.7489319088829686,0.0133890934005816,-2.330618757208302,1.7289881777760154,-0.06236219730917684,0.7489319088829686,0.0133890934005816,-2.330618757208302,1.7289881777760154,-0.1306220887138503,0.09311912677087197,-0.1294646285212154,-0.7178136964410716,-0.0001400535212701115,-0.13062208871385028,0.09311912677087197,-0.1294646285212154,-0.7178136964410716,-0.0001400535212701115,0.7993333333333333,0.40049913302722084,1.0,False,True,0.7993333333333333,0.4004991330272209,1.0,False,True,0.786,0.41012680965769605,1.0,False,True,0.786,0.41012680965769593,1.0,False,True,0,92000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-132.21875,0.0,-132.21875,-132.21875,-132.21875,-132.21875,0.0,-132.21875,-132.21875,-132.21875,94001,2305.262006521225,31.564525604248047,-0.2644375,0.080750324,-0.24643528,-0.98544335,-0.17518549,-0.2644375,0.08075033,-0.24643528,-0.98544335,-0.17518549,-0.06314267753236522,0.7437952399917385,0.011386582775071624,-2.3350779724267046,1.7226380728789865,-0.06314267753236522,0.7437952399917385,0.011386582775071624,-2.3350779724267046,1.7226380728789865,-0.1321173767238524,0.08959688162066834,-0.12462552034046864,-0.7178137424774481,-0.00012348244870577507,-0.1321173767238524,0.08959688162066835,-0.12462552034046864,-0.7178137424774481,-0.00012348244870577507,0.8126666666666666,0.3901788763574415,1.0,False,True,0.8126666666666666,0.3901788763574414,1.0,False,True,0.758,0.42829429134649927,1.0,False,True,0.758,0.42829429134649927,1.0,False,True,0,94000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-134.28366,0.0,-134.28366,-134.28366,-134.28366,-134.28366,0.0,-134.28366,-134.28366,-134.28366,96001,2353.8808884620667,31.631946563720703,-0.26856732,0.066520624,-0.2645183,-0.9854435,-0.16032207,-0.26856735,0.066520624,-0.2645183,-0.9854435,-0.16032207,-0.06974105746210607,0.7623102219796266,1.997801674967528e-08,-2.3367218139890515,1.721189123568796,-0.0697410574621061,0.7623102219796266,1.997801674967528e-08,-2.3367218139890515,1.721189123568796,-0.129386216396089,0.0936857237268832,-0.16429906079683276,-0.717813779636648,-0.0018081413753919806,-0.129386216396089,0.0936857237268832,-0.16429906079683276,-0.717813779636648,-0.0018081413753919806,0.6966666666666667,0.45969796847737127,1.0,False,True,0.6966666666666667,0.45969796847737127,1.0,False,True,0.95,0.21794494717703367,1.0,False,True,0.95,0.2179449471770337,1.0,False,True,0,96000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-131.83917,0.0,-131.83917,-131.83917,-131.83917,-131.83917,0.0,-131.83917,-131.83917,-131.83917,98001,2402.9561564922333,31.600547790527344,-0.26367834,0.081015386,-0.2523504,-0.985463,-0.16529074,-0.2636783,0.081015386,-0.2523504,-0.985463,-0.16529074,-0.05269436525167188,0.740343368651481,0.015600938215771482,-2.3469215251626796,1.7224915482357999,-0.05269436525167187,0.740343368651481,0.015600938215771482,-2.3469215251626796,1.7224915482357999,-0.12534718534089678,0.09824120190461319,-0.11417811563170728,-0.7178191022537589,-0.00015252681814678648,-0.12534718534089676,0.0982412019046132,-0.11417811563170728,-0.7178191022537589,-0.00015252681814678648,0.7986666666666666,0.400996536421728,1.0,False,True,0.7986666666666666,0.40099653642172794,1.0,False,True,0.764,0.42462218500685994,1.0,False,True,0.764,0.42462218500685994,1.0,False,True,0,98000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-135.6384,0.0,-135.6384,-135.6384,-135.6384,-135.6384,0.0,-135.6384,-135.6384,-135.6384,100001,2472.026897907257,31.58553695678711,-0.2712768,0.07049713,-0.26708233,-0.98558724,-0.19441175,-0.27127677,0.070497125,-0.26708233,-0.98558724,-0.19441175,-0.07947549997152227,0.7740046543090655,0.004597328287643765,-2.32821065773048,1.7227391811710606,-0.07947549997152226,0.7740046543090656,0.004597328287643765,-2.32821065773048,1.7227391811710606,-0.1363619554012927,0.08713435294176411,-0.1686396380147951,-0.7178527766584984,-0.0006248140441018624,-0.1363619554012927,0.08713435294176411,-0.1686396380147951,-0.7178527766584984,-0.0006248140441018624,0.8313333333333334,0.37445723684049986,1.0,False,True,0.8313333333333334,0.37445723684049986,1.0,False,True,0.89,0.3128897569432403,1.0,False,True,0.89,0.31288975694324034,1.0,False,True,0,100000
